resource_id,Full name of the document,path,start_page,end_page,section,tags,kind,section_locator,notes
7-2-Database_Systems.pdf,"Database Systems concepts, languages and architectures",corpus/textbooks/7-2-Database_Systems.pdf,126,156,"SQL query core constructs (SELECT…FROM…WHERE, JOINs, GROUP BY/HAVING, ORDER BY, subqueries)","SQL,Queries,SELECT,WHERE,JOIN,AGGREGATION,SUBQUERY,ORDER BY,BASICS",Textbook,Chapter 4 Section 4.2–4.3,Use for query formulation examples and patterns; exclude procedural/DBMS-specific parts.
7-2-Database_Systems.pdf,"Database Systems concepts, languages and architectures",corpus/textbooks/7-2-Database_Systems.pdf,159,162,Views and views in queries,"SQL,Views,Virtual Tables,Query Reuse",Textbook,Chapter 4 Section 4.4.3–4.4.4,Keep views since they’re query-facing
Beaulieu-Learning_SQLChapt10-11.pdf,Learning SQL 2nd edition,corpus/textbooks/Beaulieu-Learning_SQLChapt10-11.pdf,56,94,Query Primer & Filtering,"SQL queries, SELECT statement, query clauses, MySQL, condition evaluation, WHERE clause",Textbook,Chapter 3 - Chapter 4,"Covers foundational SQL concepts like SELECT statement, query mechanics, column aliases, filtering using the WHERE clause, and building conditions."
Beaulieu-Learning_SQLChapt10-11.pdf,Learning SQL 2nd edition,corpus/textbooks/Beaulieu-Learning_SQLChapt10-11.pdf,96,216,Querying Multiple Tables & Joins Revisited,"SQL joins, inner joins, self-joins, outer joins, table links, subqueries, cross joins, natural joins",Textbook,Chapter 5 - Chapter 10,"Focuses on SQL joins (inner, outer, self, cross, and natural joins), using subqueries, and joining multiple tables."
Beaulieu-Learning_SQLChapt10-11.pdf,Learning SQL 2nd edition,corpus/textbooks/Beaulieu-Learning_SQLChapt10-11.pdf,114,196,Working with Sets & Subqueries,"SQL set operators, UNION, INTERSECT, EXCEPT, set theory, subqueries, correlated subqueries",Textbook,Chapter 6 - Chapter 9,"Combines set operations (UNION, INTERSECT, EXCEPT) with subqueries, including correlated subqueries and their use in filtering and combining results."
Casteel_ORACLE® 12c_ SQL.pdf,ORACLE ® 12 c : SQL,corpus/textbooks/Casteel_ORACLE® 12c_ SQL.pdf,24,55,Basic SQL SELECT Statements,"SELECT statement, basic SQL queries, column aliases, NULL values, DISTINCT, arithmetic operations, concatenation",Textbook,Chapter 1 - Chapter 2,"Introduces the basic syntax for SQL SELECT statements, selecting columns, using aliases, arithmetic operations, handling NULL values, and using DISTINCT for unique results."
Casteel_ORACLE® 12c_ SQL.pdf,ORACLE ® 12 c : SQL,corpus/textbooks/Casteel_ORACLE® 12c_ SQL.pdf,278,299,Restricting Rows and Sorting Data,"WHERE clause, comparison operators, logical operators, NULL handling, ORDER BY clause, sorting data",Textbook,Chapter 8,"Focuses on the WHERE clause for restricting rows, comparison operators, handling NULL values, and using the ORDER BY clause for sorting data."
Casteel_ORACLE® 12c_ SQL.pdf,ORACLE ® 12 c : SQL,corpus/textbooks/Casteel_ORACLE® 12c_ SQL.pdf,318,369,Joining Data from Multiple Tables,"SQL joins, Cartesian joins, equality joins, non-equality joins, self-joins, outer joins, set operators",Textbook,Chapter 9,"Covers various types of SQL joins, including Cartesian, equality, non-equality, self-joins, outer joins, and the use of set operators."
Casteel_ORACLE® 12c_ SQL.pdf,ORACLE ® 12 c : SQL,corpus/textbooks/Casteel_ORACLE® 12c_ SQL.pdf,472,493,Subqueries and MERGE Statements,"subqueries, correlated subqueries, nested subqueries, IN operator, EXISTS, MERGE statements",Textbook,Chapter 12,"Focuses on the use of subqueries (single-row, multiple-row), correlated and nested subqueries, and introduces MERGE statements for data manipulation."
Connolly-Database-Systems.pdf,"Database Systems: A Practical Approach to Design, Implementation, and Management",corpus/textbooks/Connolly-Database-Systems.pdf,193,234,SQL: Data Manipulation,"SQL, data manipulation, SELECT, INSERT, UPDATE, DELETE, basic queries",Textbook,Chapter 6,"Covers the essential SQL commands for manipulating data: SELECT, INSERT, UPDATE, DELETE, and the use of WHERE clauses and basic filtering. This chapter is focused on the fundamentals of data manipulation in SQL."
Connolly-Database-Systems.pdf,"Database Systems: A Practical Approach to Design, Implementation, and Management",corpus/textbooks/Connolly-Database-Systems.pdf,235,272,SQL: Data Definition,"SQL, data definition, CREATE TABLE, ALTER TABLE, DROP TABLE",Textbook,Chapter 7,"Covers SQL commands related to defining and modifying the structure of databases, such as CREATE TABLE, ALTER TABLE, and DROP TABLE. This chapter is more focused on the structural design of databases."
Coronel_Morris_Database_Systems_041e.pdf,"Database Systems: Design, Implementation, and Management",corpus/textbooks/Coronel_Morris_Database_Systems_041e.pdf,275,332,Basic SELECT Queries,"SELECT statement, SQL queries, basic queries, column selection, sorting, filtering, JOINs, subqueries, aggregate functions",Textbook,Chapter 7,"Focuses on the fundamental SQL SELECT queries, including basic syntax, column selection, sorting data with ORDER BY, and using the WHERE clause for filtering results."
DeBarros_Practical SQL A Beginner’s Guide to Storytelling with Data.pdf,Practical SQL: A Beginner’s Guide to Storytelling with Data,corpus/textbooks/DeBarros_Practical SQL A Beginner’s Guide to Storytelling with Data.pdf,49,72,Beginning Data Exploration with SELECT,"SQL queries, SELECT statement, DISTINCT, ORDER BY, WHERE clause, basic queries",Textbook,Chapter 2,"Introduces the basics of SQL queries using the SELECT statement, filtering data with WHERE, sorting data with ORDER BY, and using DISTINCT for unique values."
DeBarros_Practical SQL A Beginner’s Guide to Storytelling with Data.pdf,Practical SQL: A Beginner’s Guide to Storytelling with Data,corpus/textbooks/DeBarros_Practical SQL A Beginner’s Guide to Storytelling with Data.pdf,73,91,Understanding Data Types,"data types, SQL operators, CAST, type conversion",Textbook,Chapter 3,"Focuses on understanding SQL data types, such as characters, integers, decimals, dates, and using CAST for type conversion."
DeBarros_Practical SQL A Beginner’s Guide to Storytelling with Data.pdf,Practical SQL: A Beginner’s Guide to Storytelling with Data,corpus/textbooks/DeBarros_Practical SQL A Beginner’s Guide to Storytelling with Data.pdf,135,157,Joining Tables in a Relational Database,"SQL JOINs, INNER JOIN, LEFT JOIN, RIGHT JOIN, CROSS JOIN, table relationships",Textbook,Chapter 6,"Explains how to join multiple tables in SQL, covering different JOIN types (INNER, LEFT, RIGHT, CROSS), and exploring one-to-one, one-to-many, and many-to-many relationships."
Elmasri_Navathe_Fundamentals of Database Systems.pdf,FUNDAMENTALS OF Database Systems SEVENTH EDITION,corpus/textbooks/Elmasri_Navathe_Fundamentals of Database Systems.pdf,208,233,Basic SQL SELECT Statements,"SQL, SELECT, data definition, INSERT, UPDATE, DELETE, SQL queries",Textbook,Chapter 6,"Covers essential SQL commands such as basic retrieval queries (SELECT), data definition (CREATE TABLE), and data manipulation (INSERT, UPDATE, DELETE)."
Elmasri_Navathe_Fundamentals of Database Systems.pdf,FUNDAMENTALS OF Database Systems SEVENTH EDITION,corpus/textbooks/Elmasri_Navathe_Fundamentals of Database Systems.pdf,238,267,More SQL: Complex Queries,"SQL, complex queries, joins, subqueries, views, schema modification",Textbook,Chapter 7,"Explores more advanced SQL queries, including complex retrieval queries, joins, and subqueries. It also touches on views and schema modification."
Garcia-Molina-Database_systemsChapter12D_22NOT.pdf,DATABASE SYSTEMS The Complete Book Second Edition,corpus/textbooks/Garcia-Molina-Database_systemsChapter12D_22NOT.pdf,280,327,Basic SQL Queries,"SELECT, JOIN, SUBQUERY, GROUP BY, HAVING, UNION, INTERSECT",Textbook,Chapter 6 Section 6.1–6.4,Covers core SQL querying concepts and multi-table operations.
Garcia-Molina-Database_systemsChapter12D_22NOT.pdf,DATABASE SYSTEMS The Complete Book Second Edition,corpus/textbooks/Garcia-Molina-Database_systemsChapter12D_22NOT.pdf,328,331,SQL Data Modification,"INSERT, UPDATE, DELETE",Textbook,Chapter 6 Section 6.5,Basic SQL commands for modifying table data.
Hoffer-Essentials_of_DBM.pdf,Essentials of Database Management,corpus/textbooks/Hoffer-Essentials_of_DBM.pdf,219,253,Fundamentals of SQL Queries,"SELECT, WHERE, ORDER BY, GROUP BY, HAVING, DISTINCT, FUNCTIONS, WILDCARDS, BOOLEAN, IN, NOT IN",Textbook,Chapter 6 Section 6.1–6.5,Covers basic single-table queries and result filtering/aggregation; main foundation for query practice.
Hoffer-Essentials_of_DBM.pdf,Essentials of Database Management,corpus/textbooks/Hoffer-Essentials_of_DBM.pdf,260,276,Multi-Table Queries and Subqueries,"JOIN, INNER JOIN, OUTER JOIN, SELF JOIN, SUBQUERY, CORRELATED SUBQUERY, UNION",Textbook,Chapter 7 Section 7.1–7.6,"Covers combining tables and nested queries; includes set operations and derived tables but excludes transactions, triggers, and routines."
Obe_Hsu_PostgreSQL_ Up and Running_ A Practical Guide to the Advanced Open Source Database.pdf,"PostgreSQL: Up and Running, THIRD EDITION""",corpus/textbooks/Obe_Hsu_PostgreSQL_ Up and Running_ A Practical Guide to the Advanced Open Source Database.pdf,190,249,Core SQL Queries,"SELECT, WHERE, JOIN, DISTINCT, LIMIT, OFFSET, FILTER, GROUP BY, HAVING",Textbook,Chapter 7 Section 7.1–7.5,Basic SQL querying patterns and filtering syntax.
Price_Oracle Database 12c SQLCap1e2NIENTE.pdf,Oracle Database 12 c SQL,corpus/textbooks/Price_Oracle Database 12c SQLCap1e2NIENTE.pdf,62,95,Basic SQL Queries,"SELECT, WHERE, DISTINCT, ORDER BY, JOIN, INNER JOIN, OUTER JOIN, SELF JOIN",Textbook,Chapter 2,"Covers fundamental single- and multi-table SELECT queries, filtering, and sorting; includes ANSI joins and aliases."
Price_Oracle Database 12c SQLCap1e2NIENTE.pdf,Oracle Database 12 c SQL,corpus/textbooks/Price_Oracle Database 12c SQLCap1e2NIENTE.pdf,121,163,Functions and Aggregation,"AVG, COUNT, SUM, MIN, MAX, GROUP BY, HAVING, single-row functions",Textbook,Chapter 4,Explains basic SQL functions and grouping for summarized query results; excludes ROLLUP/CUBE.
Price_Oracle Database 12c SQLCap1e2NIENTE.pdf,Oracle Database 12 c SQL,corpus/textbooks/Price_Oracle Database 12c SQLCap1e2NIENTE.pdf,164,200,Date and Time Queries,"TO_CHAR, TO_DATE, SYSDATE, INTERVAL, ADD_MONTHS",Textbook,Chapter 5,Using dates and time functions within SELECT queries; focuses on filtering and formatting temporal data.
Price_Oracle Database 12c SQLCap1e2NIENTE.pdf,Oracle Database 12 c SQL,corpus/textbooks/Price_Oracle Database 12c SQLCap1e2NIENTE.pdf,201,216,Subqueries and Nested Queries,"IN, EXISTS, ANY, ALL, correlated subquery, WITH, inline view",Textbook,Chapter 6,Includes single/multi-row subqueries and factored queries (WITH); excludes DML-based subqueries.
Ramakrishnan_Gehrke - Database Management Systems 3rd Edition-28DAFARE LOW QUALITY.pdf,DATABASE MANAGEMENT SYSTEMS Third Edition,corpus/textbooks/Ramakrishnan_Gehrke - Database Management Systems 3rd Edition-28DAFARE LOW QUALITY.pdf,165,203,Basic SQL queries & joins; set ops; subqueries; aggregates; NULL/outer joins,"SELECT, WHERE, ORDER BY, JOIN, UNION, INTERSECT, EXCEPT, subquery, GROUP BY, HAVING, NULL, OUTER JOIN",Textbook,Chapter 5 Section 5.1 – 5.6,"Covers SELECT syntax, joins, subqueries, set operations, aggregation, and NULL handling. Stop before 5.7 (constraints) and 5.8 (triggers). Skip 5.6.5 (DDL)."
Silberschatz-Database_System_Concepts_Chapt3-4.pdf,DATABASE SYSTEM CONCEPTS SIXTH EDITION,corpus/textbooks/Silberschatz-Database_System_Concepts_Chapt3-4.pdf,84,131,Basic SQL queries,"SELECT, WHERE, ORDER BY, DISTINCT, set ops, NULLs, aggregates, subqueries",Textbook,Chapter 3 Section 3.3 – 3.8,Core SELECT patterns; excludes 3.2 (DDL) and 3.9 (DML optional).
Silberschatz-Database_System_Concepts_Chapt3-4.pdf,DATABASE SYSTEM CONCEPTS SIXTH EDITION,corpus/textbooks/Silberschatz-Database_System_Concepts_Chapt3-4.pdf,140,153,Intermediate SQL (joins & views),"INNER/OUTER joins, join syntax, views",Textbook,Chapter 4 Section 4.1 – 4.2,Study joins; views are read-only query abstractions. Skip 4.3–4.6.
postgresql-17-A4.pdf,PostgreSQL 17.6 Documentation The PostgreSQL Global Development Group,corpus/manuals/postgresql-17-A4.pdf,45,56,Basic SQL usage (tutorial level),"SELECT, WHERE, JOIN, aggregates, UPDATE, DELETE, INSERT",Manual Section,I. Tutorial Section 2.1–2.9,"Introductory overview of SQL queries using PostgreSQL. Focus on table creation, selection, joins, and aggregates."
postgresql-17-A4.pdf,PostgreSQL 17.6 Documentation The PostgreSQL Global Development Group,corpus/manuals/postgresql-17-A4.pdf,71,129,SQL syntax and expressions,"SQL grammar, value expressions, operators",Manual Section,Chapter 4 Section 4.1–4.2,Foundation for query syntax and expressions used in SELECT statements.
postgresql-17-A4.pdf,PostgreSQL 17.6 Documentation The PostgreSQL Global Development Group,corpus/manuals/postgresql-17-A4.pdf,150,184,Core query operations,"SELECT, FROM, WHERE, ORDER BY, GROUP BY, HAVING, UNION, INTERSECT, EXCEPT, LIMIT, OFFSET, CTE (WITH)",Manual Section,Chapter 7 Section 7.1 – 7.8,Main reference for query formulation. Covers all basic SQL clauses and set operations. Avoid advanced syntax like WITH RECURSIVE or parallel query topics.
postgresql-17-A4.pdf,PostgreSQL 17.6 Documentation The PostgreSQL Global Development Group,corpus/manuals/postgresql-17-A4.pdf,185,257,Core SQL data types,"numeric, character, date/time, boolean",Manual Section,Chapter 8 Section 8.1 – 8.6,Essential to understand column typing and query output handling. 
taipalus.pdf,Errors and Complications in SQL Query Formulation,corpus/papers/taipalus.pdf,1,0,Errors & Complications in SQL,sql;errors;pitfalls;study,paper,Research paper (ingest whole doc),
Taxonomy - Errors,SQL Error Taxonomy,corpus/taxonomy/,,,SQL Error Taxonomy ,sql;taxonomy;errors,taxonomy,One record per error,
Goldberg-Brass.pdf,Semantic Errors in SQL Queries: A Quite Complete List,corpus/papers/Goldberg-Brass.pdf,1,0,Semantic Errors in SQL Queries,"SQL, Semantic Errors, Query Optimization, Database Debugging, Goldberg, Brass",paper,Research paper (ingest whole doc),